CAS,chemical_name,hc20_mean,hc20_median,hc20_std,hc20_min,hc20_max,hc20_ci_lower,hc20_ci_upper,n_species_observed,trad_hc20
303-07-1,"2,6-Resorcylic acid",0.18164205545913095,0.20114237347340874,0.4428857428497594,-1.3437234545241457,1.4799367527158989,-0.7491667862876599,0.9882713761023663,,
303-38-8,"2,3-Dihydroxybenzoic acid",0.6636747292174596,0.6906565241869816,0.41474903869713053,-0.5091617626141409,1.799320113230959,-0.06889418066782771,1.418980707403271,,
3033-77-0,"N,N,N-Trimethyl(oxiran-2-yl)methanaminium chloride",1.0470162126234925,1.040040390844073,0.4932403635165779,-0.14921554500533413,2.504157364681774,0.02329541679504892,1.966440298876235,,
30388-01-3,2-Hydroxypropyl methanethiosulfonate,0.2441003606532794,0.24355880113741424,0.2883737000578182,-0.698126717751654,0.9853229598739724,-0.24089384947852835,0.7936839152209259,,
30406-18-9,"Heptanamide, N-hydroxy-",0.21724704553805593,0.23634449188632117,0.5025064337272127,-1.1899575302115681,1.4062064286950666,-0.8219998858089375,1.2532104935654864,,
305-03-3,Chlorambucil,-0.20159491550135336,-0.1722608332749332,0.4453837531151227,-1.1962160512168043,0.832343747192845,-1.0503836879405253,0.6089616440315548,,
3055-93-4,2-[2-(Dodecyloxy)ethoxy]ethanol,-1.0707546797763154,-1.078879707247698,0.6155277002593816,-2.5392314805584517,0.5609592518055118,-2.2357669252104837,0.07934108565286968,,
3055-95-6,Pentaethylene glycol monododecyl ether,-1.2446431418743669,-1.2081813661321568,0.5723216963521677,-2.886550181704154,0.5282050531170844,-2.3907941812681646,-0.13288397161987958,,
3055-97-8,Heptaethylene glycol monododecyl ether,-1.3762367050924609,-1.3908722707673746,0.5866723199068884,-2.832149154103621,0.06392327696933521,-2.5301911373951778,-0.2934457072035324,,
30560-19-1,Acephate,0.3832813356016937,0.37741847410692386,0.23913282197692634,-0.3404397442750778,1.042475968091583,-0.0978190900409626,0.8209900755874181,10.0,-0.14917457969898051
306-52-5,Triclofos,-0.15558807636898675,-0.13633239277001233,0.46833657513022725,-1.445905077137898,1.4440489071283933,-1.0181505358208012,0.7094279699671953,,
306-67-2,Spermine tetrahydrochloride,0.3528246163562393,0.3316548941628527,0.2774912085135661,-0.40664180407402994,1.0882169800448454,-0.20528138193721956,0.9276125199178601,,
3060-89-7,Metobromuron,-0.14782425497774315,-0.10898201767962612,0.30228732115529355,-1.1710727402336225,0.5235910644651502,-0.7617801786589015,0.39224500891381303,,
3064-70-8,Bis(trichloromethyl)sulfone,-1.061868516314464,-1.0635252312379824,0.3558255589427093,-1.9573516241251172,-0.03911596271710002,-1.7100442106653226,-0.385126791808524,,
3066-71-5,Cyclohexyl acrylate,-0.3936410224213901,-0.40415776508607654,0.5355420722811555,-1.7394383333472272,0.9574915659231383,-1.3616616452107004,0.6471847660602301,,
307-24-4,PFHxA,0.2686819750082796,0.35679762347857613,0.5897855854318016,-1.4153099428238856,1.6261287817262498,-0.9007481686141845,1.288430881136502,,
307-55-1,Perfluorododecanoic acid,-0.6583319820626824,-0.642868555333695,0.47965967346239413,-2.20651920524959,0.3889536649489776,-1.5807532345036712,0.176205365676428,,
3073-66-3,"1,1,3-Trimethylcyclohexane",-0.20336492873529252,-0.21289826262626071,0.5137022582846175,-1.6584980224750745,1.423989246242466,-1.1808675378509477,0.9085669019017915,,
309-00-2,Aldrin,-2.2442617331190946,-2.2289005174382575,0.126180964686926,-2.6109063897976967,-1.9778057297085385,-2.5196292292796136,-2.018356327923617,44.0,-2.1648383476440656
309-43-3,"Secobarbital, sodium salt",0.011190904475680963,0.03473308253568615,0.5148872540108489,-1.5580661331427605,1.1895817571885576,-1.0192005041522016,0.9690589670549121,,
3096-70-6,"3,5-Dimethyl-4-aminophenol",-0.740480050758181,-0.7260095874349519,0.3178997319525249,-1.5280086490123188,-0.029521522099538927,-1.3717727510432118,-0.1843470659692496,,
311-45-5,Paraoxon,-2.173470686764006,-2.144608649763,0.3273464466718292,-3.128505491815214,-1.3921963686139247,-2.8925534417154948,-1.5951620898160823,,
31121-93-4,Ibuprofen sodium,0.5591710493766354,0.5641692065333193,0.45773133508583486,-0.6812567542968323,1.8498154964038167,-0.30566295271990523,1.3307570399273403,,
31218-83-4,Propetamphos,-1.2714604711643032,-1.2704373093411858,0.31545595111210434,-2.030820670951842,-0.5360319468810799,-1.9029698023923296,-0.6818164922283958,,
3126-90-7,Dibutyl isophthlate,-1.0760746323737285,-1.073017197387378,0.44141630676222615,-2.297472531402525,0.18389796558263075,-1.9051221363588504,-0.2457856145712024,,
314-40-9,Bromacil,0.23782065015973305,0.25570348094974893,0.2639803417753443,-0.6703027413601552,1.0450622124013753,-0.2929431656580047,0.7319758944748244,,
31430-15-6,Flubendazole,-1.2935831875262795,-1.3057544009295396,0.3928895389760707,-2.4179427180147868,-0.3251067851185183,-2.1061858710680528,-0.575830965453879,,
31431-39-7,Mebendazole,-0.8275404347784743,-0.8402830239487451,0.5831398861619305,-2.4832741575162216,1.105753099283172,-1.9908838605248695,0.17372991005431046,,
315-18-4,Mexacarbate,-0.9475117503748234,-0.9258616045806503,0.17220279970169178,-1.3628861927237466,-0.5332553120893629,-1.28163772571773,-0.6067665589591701,6.0,-2.0552679076557396
31502-57-5,2-chloroethyl-N-cyclohexyl carbamate,-0.04481228238106888,-0.044201977894621346,0.42730015506319785,-1.1984165285315582,1.1249491714776558,-0.9395744084877056,0.8192734776441132,,
31557-34-3,"2-Methoxy-3,5,6-trichloropyridine",-0.43468747274690744,-0.40156459803948974,0.34453783290651513,-1.4233669122579122,0.38866961940918926,-1.140484623833834,0.2254923614580761,6.0,0.32485383068277784
3179-90-6,C.I. Disperse Blue 7,-0.044702708823423,-0.07503757112890942,0.44870808732311657,-1.5172556756489632,1.5144103460709049,-0.8675235797947433,0.7507500548566204,,
318-98-9,Propranolol hydrochloride,-0.9446438512546704,-0.9284552021234251,0.40303835753519657,-2.047953686834292,0.3612551462988338,-1.7238861090259725,-0.15038746408438058,,
319-84-6,"alpha-1,2,3,4,5,6-Hexachlorocyclohexane",-1.1418642948903712,-1.1324819654811447,0.25038236718168494,-1.8400000612261564,-0.5172559231274152,-1.6388847822232202,-0.6648939087136028,8.0,-0.7276420813892881
319-85-7,beta-Hexachlorocyclohexane,-1.0445076258291326,-1.0362669777201186,0.2952802251085958,-1.767450306414858,-0.20554841043506575,-1.6393515510338357,-0.49311070601863555,,
319-86-8,delta-Hexachlorocyclohexane,-1.180924422576314,-1.1778581599938862,0.2722082762021453,-1.8985532215276568,-0.3152919448268531,-1.6950445206799325,-0.6347428717886537,,
319-89-1,Tetroquinone,0.22685997058523885,0.2240671796998406,0.5450028803344151,-1.017114028859942,1.3302737973737488,-0.8084142250726539,1.2415307183020383,,
31934-88-0,5-Chloro-3-methylcatechol,-0.17969474030481072,-0.20081617963548787,0.506065571313045,-1.7440575669216607,1.0763589869464305,-1.0850856915991045,0.7014837054966223,,
3194-55-6,"1,2,5,6,9,10-Hexabromocyclododecane",-2.216533123033825,-2.227762310401836,0.632807059132128,-4.263095804832148,-0.3100982200599833,-3.2869368764371867,-0.980993560163736,,
31972-43-7,Fenamiphos sulfoxide,-1.6343555643074341,-1.6670120914038578,0.5053899194605821,-3.0088211870389174,-0.13136476393922003,-2.5196241910789494,-0.5153824816394518,,
31972-44-8,Fenamiphos sulfone,-1.7632711208211302,-1.7796762633969703,0.5394422444824128,-3.1195283067667927,-0.18610087156947583,-2.6905240474607393,-0.6359446659076837,,
3204-27-1,Dinoterb acetate [ISO],-1.4762297045213058,-1.5198987993436819,0.5117926295167643,-2.812015671689042,-0.08395996897844712,-2.385949937655136,-0.38347323410461276,,
3206-31-3,Triethyl nitrilotricarboxylate,-0.3069253042486443,-0.29842826584499105,0.5019441261370337,-1.8879241126330808,0.9307738118576303,-1.2069692145375122,0.6096539329347477,,
3209-22-1,"2,3-Dichloronitrobenzene",-0.35826909638645943,-0.3375807905063862,0.32284554983966873,-1.2323499299044038,0.5359990387270572,-1.0177653053482105,0.19002375842172475,,
3214-47-9,"C.I. Direct Yellow 50, tetrasodium salt",0.19165394250419093,0.2242680994635614,0.6340389175830448,-1.9317724953247453,1.8610819156559215,-1.24983030601456,1.4184858325657872,,
3218-02-8,Cyclohexanemethylamine,0.34555389100145284,0.36649153014938113,0.39810433788408,-0.8180190968307017,1.3353768113193931,-0.30075137919371775,1.1752826643811234,,
32273-77-1,Octahydro-1-methylpentalene,0.02350989852308056,0.04759421337588593,0.47632226096421154,-1.1410105943710946,1.0699226934583517,-0.8731588866203162,0.8315403798048333,,
32426-11-2,Octyl decyl dimethyl ammonium chloride,-1.267488657731842,-1.3266792217720558,0.5538367024747629,-2.5905171062114785,0.20405235537632957,-2.3269369035898575,-0.15635576057988707,,
3244-90-4,Aspon,-1.9367484633918302,-1.9186964531132538,0.37098247937966855,-2.836955473631818,-0.8353790085850072,-2.5988884273992534,-1.2821199070291778,,
3251-23-8,Copper nitrate,-1.4453264877294416,-1.4459993222855216,0.12788273839478054,-1.8003235338630346,-1.0621354669540581,-1.6924270962521684,-1.2171128865607395,15.0,-0.8808954694403788
3252-43-5,Dibromoacetonitrile,-0.8439432909566688,-0.8608691668732222,0.42731263671819825,-1.975345547258632,0.2050429319175978,-1.7943773171962465,-0.015437666056631718,,
3254-66-8,Diisopropyl paraoxon,-0.9462919652031837,-0.9470035165260124,0.575518574929337,-2.5386652146806736,0.48442758545393827,-2.0156215134764395,0.22109971958670585,,
32598-14-4,"2,3,3',4,4'-Pentachlorobiphenyl",-1.6612076998320928,-1.695092072239746,0.6915129194358016,-3.8512145397555884,0.3163722872246044,-2.9938917723302634,-0.30156018487430497,,
3260-87-5,3-Chloro-o-cresol,-0.22182593755127047,-0.2206567902722616,0.5477449351150864,-1.9643987846578952,1.6283507136119397,-1.245776144513352,0.7169519957644738,,
327-98-0,Trichloronat,-1.4268360877604522,-1.4095029956582588,0.31243716012031225,-2.2772540067185756,-0.41808303284012005,-2.0527753137082025,-0.8363826673618308,,
328-50-7,alpha-Ketoglutaric acid,0.4949513395268812,0.4600097098349778,0.5917749895046754,-1.057132100962609,2.1844618487369116,-0.5015823263807557,1.6203725196919632,,
32809-16-8,Procymidone,-0.8934690232034961,-0.8770659158075234,0.5976150510263654,-2.950214254205422,1.063588589330835,-2.170169481775157,0.3516945420722748,,
3282-73-3,Didodecyldimethylammonium bromide,-1.2145838754011333,-1.2249688592360184,0.5795623738553404,-2.5536639350234482,0.23511264095299717,-2.373502858817713,-0.15915894505185568,,
329-71-5,"2,5-Dinitrophenol",-0.33710064671430956,-0.37583952979536583,0.49859279156346664,-1.8640209627416162,0.8530319343686632,-1.2944235120935599,0.6529951984372554,,
3296-50-2,trans-Octahydro-1H-indene,-0.10131485087802834,-0.10515439769392212,0.5135667834628244,-1.745733692761985,1.4560190311393026,-1.0135838377433664,0.8801375285985711,,
330-12-1,4-(Trifluoromethoxy)benzoic acid,-0.19091342183250923,-0.13285966622005785,0.5894912710673914,-1.9957237531255967,1.111008085465334,-1.399820966534323,0.8766392059826983,,
330-54-1,Diuron,-0.8306773923912109,-0.8283826879601262,0.09862176268645617,-1.043629073910248,-0.5997425779870944,-1.004079616641496,-0.6403111583643188,28.0,-0.6314447148251022
330-55-2,Linuron,-0.9985536363240981,-1.0059214074095508,0.18978585528099579,-1.4743556285124277,-0.3209724063721827,-1.3508746693361993,-0.6793987892132772,,
330-93-8,p-Fluorophenyl ether,-0.7483040315827614,-0.7523554506292836,0.4812676869992022,-1.9424134193202272,0.31026921152242254,-1.627352105014482,0.14085377475393582,,
33089-61-1,Amitraz,-0.7504745978761708,-0.7500869813324885,0.254757598790732,-1.4983895507732732,-0.03493683214165972,-1.284697389901056,-0.22457539519574307,,
3309-68-0,"Phosphorodithioic acid, O,O-diethyl S-((propylthio)methyl) ester",-2.273665632363452,-2.2789199658496617,0.2654751402812452,-3.2326723914022697,-1.6552295578548537,-2.8963288242924037,-1.7967747875115492,,
33125-97-2,Etomidate,-1.1309813782690668,-1.1109317121183007,0.2851760405654951,-2.0346301101547013,-0.5287783032724686,-1.7692093622659844,-0.6101083687060292,,
33213-65-9,Endosulfan II,-2.448520188883502,-2.4521552295971567,0.2773672023388249,-3.154405435672213,-1.6244091755562078,-2.9635277861821385,-1.7675249920213012,6.0,-2.1394728208726246
33228-45-4,4-Hexylaniline,-0.4886482005314349,-0.5493056865478492,0.5484964277529943,-2.30201839955306,0.8922563748723675,-1.4607237814881486,0.5586169219069644,,
33245-39-5,Fluchloralin,-1.9061149270288171,-1.9217950875442034,0.2466911082713809,-2.4855925541533184,-1.2613742115546844,-2.3983615001487912,-1.4020534817715573,,
33284-50-3,"2,4-Dichlorobiphenyl",-0.9483524267366146,-0.9679566768889408,0.5165018700475528,-2.084077340137634,0.4173336380053362,-1.8688633717848249,0.17214581305820129,,
33286-22-5,Diltiazem hydrochloride,-0.9647142032571552,-0.9922824377751871,0.6813473593217666,-2.7190602462374707,0.6483380242030703,-2.332033407186457,0.257122475673939,,
333-18-6,Ethylenediamine dihydrochloride,0.1947199318653626,0.1679837542188264,0.49859817009542834,-1.1311033377406476,1.8573106846743839,-0.7235789904770953,1.047072656147332,,
333-20-0,Potassium thiocyanate,0.7666970353384996,0.79094369709448,0.3005245630906316,-0.15972139392643,1.4274083244039601,0.07809223141761676,1.2842329003082442,,
333-41-5,Diazinon,-1.7323944782715222,-1.728626021767116,0.125287674734862,-2.073195613007118,-1.4286620605867617,-2.022588838510967,-1.4951598026503932,61.0,-1.5703929926296738
333-43-7,O-Ethyl S-(4-methylphenyl) ethylphosphonodithioate,-1.4614745498472985,-1.4497563122521648,0.5438695364889891,-3.150201028187785,0.10615251352728351,-2.5159147991495274,-0.3562011409266984,,
3337-71-1,Asulam,0.013308440354615203,-0.0004452943072047697,0.45068656499542525,-1.231531525457522,1.3832301846847332,-0.9064737647272921,0.9588007467846303,,
3344-12-5,Isomalathion (metabolite of malathion),-1.6383636695121861,-1.65760175365772,0.5711609845762773,-3.0111755376096356,-0.020177554915756513,-2.8586342711487926,-0.5659439547311772,,
3347-22-6,Dithianon,-2.198706857652141,-2.158580852388698,0.2813994178702577,-3.146948180083665,-1.4917631906051905,-2.875752734255963,-1.7222818440120053,,
335-67-1,PFOA,0.7082142876933757,0.7218776097505712,0.17020710603920627,0.25312663704111277,1.2011824899804857,0.37594978866218076,1.0329342778816064,7.0,2.0444471358391594
335-76-2,PFDA,-0.07917393455126423,-0.09558331142007734,0.31251480964526657,-1.002941851811789,0.8279994202969255,-0.7122888717424359,0.5472919407711702,,
3351-05-1,Acid Blue 113,-1.0868524778638515,-1.0861941041572059,0.46124042047110936,-2.918563339314715,0.2818420936944119,-2.0679289879830898,-0.21239661448666458,,
335104-84-2,Tembotrione,-0.8236444904111064,-0.7906908381478632,0.4728630450866039,-2.01840800837065,0.3940326169646388,-1.8329721667913983,0.0439543634450242,,
3352-87-2,"N,N-Diethyldodecanamide",-1.0353773386385248,-1.0349354043750565,0.5577533083039162,-2.5632120371332485,0.46441247396362395,-2.1451338505142408,-0.07363466412890954,,
33629-47-9,Butralin,-1.0483783272163878,-1.0534803273343676,0.3534237929178205,-1.8645830455381582,0.561870437497811,-1.6858469904370719,-0.22632509163975803,,
3369-52-6,Endosulfan ether,-0.9513182503219594,-0.9322413520570495,0.40819776318013873,-2.251897409065302,0.49538012337237125,-1.7641175922212298,-0.24862974744122493,,
33693-04-8,Terbumeton,-0.26460319405095495,-0.2669544117191365,0.2507362354233269,-0.9221785706902926,0.5922568989018971,-0.7183081166527938,0.2239581396713765,,
33704-61-9,"Dihydro-1,1,2,3,3-pentamethyl-4(5H)-indanone",-0.4553909793441596,-0.4278642468745203,0.5391961039600515,-2.191751152878629,0.8411358681826974,-1.5376291746130253,0.4584780336809052,,
33719-74-3,"3,5-Dichloroanisole",-0.25707369121478924,-0.26280747697514983,0.5167302040438553,-1.8997846869936437,1.255888769944601,-1.2157418373590734,0.7600967990994684,,
3380-34-5,Triclosan,-1.6514844373451092,-1.6489669249527708,0.19121581912544372,-2.124636031533346,-1.1697342732771705,-2.0111874382328048,-1.3153657072713527,5.0,-1.0069918537648825
33813-20-6,ETEM [BSI],-1.050681697172874,-1.0624946464360834,0.3200601768235455,-2.0322606052360412,-0.24458777161223172,-1.7352808443847438,-0.5188121019694971,,
33820-53-0,Isopropalin,-1.2389675871933716,-1.2344194777022244,0.32577081736736246,-2.008707472062513,-0.19607494357726388,-1.8465156826763056,-0.6163883573284087,,
3383-96-8,Temephos,-1.7519837492477421,-1.7386449982829064,0.21260785052326808,-2.4536385380675423,-1.2615458130005646,-2.1620471446852045,-1.3703707523916508,15.0,-1.5338868232247107
33878-50-1,"Ethyl (S)-N-benzoyl-N-(3,4-dichlorophenyl)-2-aminopropionate",-1.1879904155523868,-1.1836276294833894,0.3273519214003455,-2.5301978225521817,-0.3353138160436416,-1.805494373370602,-0.5714996730940607,,
33904-03-9,"2,4-Dimethoxyphenyl isothiocyanate",-0.422934545639756,-0.4205165562654411,0.5420979830056979,-2.5262651942789183,0.9358269789171179,-1.4125751764434349,0.5412434412232598,,
33956-49-9,Codlelure,-0.36921340476080755,-0.3242457612094469,0.5129243225566346,-1.8709837536644933,0.8039980708987398,-1.418706872638384,0.5347291612854007,,
33963-45-0,"3,4,6-Trichloro-5-methylbenzene-1,2-diol",-0.551400813157459,-0.6041601362205062,0.5145013860972321,-1.8080554537514002,0.8176738039444891,-1.5103579452505884,0.4680227983439472,,
3397-62-4,"2-Chloro-4,6-diamino-1,3,5-triazine",0.39641860695244957,0.40671482460148267,0.5249731385678459,-1.2499379833424307,1.9441538842370183,-0.7195666584506215,1.439275144378647,,
33979-03-2,"2,2',4,4',6,6'-Hexachlorobiphenyl",-1.5118035711685263,-1.542583026102613,0.45577934911886303,-2.64225136162445,-0.22591299228455392,-2.426724544389949,-0.6151091171109833,,
3399-73-3,1-Cyclohexene-1-ethanamine,0.20433863232975216,0.2826797702600923,0.5329390709023236,-1.4935436114254677,1.392580029033528,-1.0614064654194828,1.089135707121731,,
3400-09-7,Chlorimide,-0.8285073324557795,-0.8586310548985518,0.3949098194890861,-2.0249679752754743,0.2302889854592742,-1.5017630938697326,0.006889362053735629,,
34010-21-4,(Z)-11-Hexadecenyl acetate,-0.9353329595719296,-0.8857753571009911,0.5689310253926149,-2.7731631762488873,0.6702355353084573,-2.0867752648939235,0.05901626451264543,,
34014-18-1,Tebuthiuron,0.19582002628685838,0.1780413403444584,0.32333716378215416,-0.5775123338339626,1.1996683710512048,-0.48540296197594945,0.8538925990299672,,
341-69-5,Orphenadrine hydrochloride,-0.7469415146260997,-0.7801919768488994,0.5594153068837945,-2.606177720647045,0.7701648888787515,-1.833423439777507,0.4827062776731555,,
