CAS,chemical_name,hc20_mean,hc20_median,hc20_std,hc20_min,hc20_max,hc20_ci_lower,hc20_ci_upper
94-25-7,Butyl 4-aminobenzoate,0.015783997469900505,-0.03647003578400043,0.5320243699612413,-1.2017098985313013,1.4584574400555739,-0.9181586960547773,1.1689430069620388
94-26-8,Butylparaben,-0.3843473498609308,-0.30778812119060134,0.4111545883095284,-1.449914535326113,0.32048608718432564,-1.3285773232340277,0.20501581821352008
94-62-2,Piperine,-0.45955471119964997,-0.5062637521952718,0.3967467664995538,-1.5933943908820136,0.8098937684767692,-1.0983313133460686,0.2901445851653876
94-67-7,Salicylaldehyde oxime,-0.2056029582589537,-0.22452303325941533,0.4310715479810197,-1.2747122875891415,0.8255947592433732,-1.1237591026815186,0.6614321900996019
94-74-6,MCPA,0.5745959666036738,0.563097567338261,0.24864119103269858,-0.2991072176618081,1.148380467764304,0.10837585586565401,1.057719502716171
94-75-7,"2,4-Dichlorophenoxyacetic acid",0.6900921906106123,0.683610295470014,0.15221107533366923,0.33340790914766366,1.000515975240963,0.4023077660238488,0.964918145217416
94-80-4,"2,4-D 1-butyl ester",-0.8045663216382757,-0.7552779974025181,0.23655743330555695,-1.5391187073862107,-0.4122242410653277,-1.3468690459838266,-0.44928147384387007
94-81-5,MCPB,-0.1760350634029617,-0.1044070572316317,0.31613763795407646,-0.9442748587950005,0.6071805590081587,-0.8101963020830701,0.40104920876432726
94-82-6,"2,4-DB",-0.05691452492552453,-0.03771809201919363,0.3003069136485999,-0.7038140607560869,0.736035112816521,-0.5772929397546662,0.5107453313676426
94-96-2,"2-Ethyl-1,3-hexanediol",0.9428852361162479,0.9136660305478417,0.43864913590077337,0.049776273596977456,2.4559261884102717,0.16998513793893746,1.894130945916383
94005-98-8,"4-(4-Chloro-2-methylphenoxy)butyric acid, compound with dimethylamine (1:1)",-0.25428930407892486,-0.18717329219077766,0.4177300854507939,-1.442408953538551,0.42679106458740756,-1.1055974588026658,0.36213242571049153
94051-08-8,"2-[4-(6-chloroquinoxaline-2-yl-oxy)phenoxy]propanoic acid, (2R)-",-1.0711463098568343,-1.1007124073851957,0.5342600661440408,-2.357659851741596,0.2474416022748219,-2.079587714163397,-0.080764276769433
94125-34-5,Prosulfuron,-1.3606660727834574,-1.3648667329976103,0.6370704857559859,-2.9652132938815625,-0.07650664466383268,-2.6669276968551188,-0.23668109079518915
94361-06-5,Cyproconazole,0.10671748331371393,0.07109306825639218,0.3906544218898945,-0.8809200510613215,0.9604175398828262,-0.6215198792323907,0.8317830566745483
944-22-9,Fonofos,-1.7910614404273941,-1.76189721322149,0.2917968118134682,-2.6498330023486196,-1.1255592682369508,-2.3243003484941838,-1.2834605322870027
945-51-7,Phenyl sulfoxide,0.2884143766276103,0.2969052427336663,0.3728402118740086,-0.6243924340864758,1.084053733811974,-0.537709887948308,0.9582585719240813
95-01-2,"2,4-Dihydroxybenzaldehyde",0.12769597136455668,0.0737989057408718,0.34461501150394647,-0.5741860130723477,1.2360015631027652,-0.4029058833927971,0.9075402529194311
95-03-4,"Benzenamine, 5-chloro-2-methoxy-",0.08127431401304028,0.09756770045022115,0.5522700723701921,-1.5845590296885335,1.2868033493550335,-0.9243033657882211,1.1573581731103235
95-06-7,Sulfallate,-0.4650665187764564,-0.41658657033598545,0.4070787917247894,-1.8068808221258363,0.4419222778146477,-1.1879972491999666,0.23516721167963509
95-13-6,Indene,0.4964214438695361,0.5548135595105392,0.42432128982759487,-0.9205955567688154,1.3855783202192182,-0.4110621419229662,1.171640973517348
95-14-7,"1,2,3-Benzotriazole",0.7777576613015391,0.832982859030276,0.32979094444373225,-0.026839888671631888,1.5403459383027793,0.12843436664711405,1.3411458567417778
95-15-8,Benzothiophene,0.20606587089791673,0.2256441879251308,0.42936717496327625,-0.770471437792975,1.007414952839612,-0.6333151227183035,0.9276947871086265
95-16-9,Benzothiazole,0.45916283003536046,0.4952118581758217,0.44469407212169465,-0.6977145041712768,1.4825574987492476,-0.4297916990824221,1.3025234978042624
95-47-6,ortho-Xylene,0.3383872033971263,0.34692043998803423,0.22116397508253938,-0.11329632046888935,0.7978955271168391,-0.07200538419837983,0.7172283151105412
95-48-7,o-Cresol,0.5915012562529879,0.6106734883573544,0.17629286702337943,0.20071167124056843,0.9048883983300396,0.29565900344402707,0.8670400455213105
95-49-8,2-Chlorotoluene,0.23913114245684974,0.25021536182968923,0.3332609087249714,-0.6116758719700776,0.8639968435523645,-0.47576267123365557,0.8255902790606563
95-50-1,"1,2-Dichlorobenzene",-0.09542728907090094,-0.10534294647268601,0.13481497989879715,-0.37634007814492476,0.22262685053606945,-0.34783017631009,0.1542688006622787
95-51-2,2-Chloroaniline,-0.1381651466522165,-0.1354246164258951,0.2641164695267506,-0.7751422066091942,0.46876839724500907,-0.7202778754042933,0.3129388460505363
95-52-3,2-Fluorotoluene,0.204140393393413,0.21916461682807237,0.48013393959971434,-0.9916549630174846,1.326289367913484,-0.630733103419416,1.0613879524096508
95-53-4,2-Methylaniline,0.41363849123562146,0.42310450199323923,0.37257018306448253,-0.6049258622950556,1.1980163210995787,-0.27305524266505476,1.1258530326796903
95-56-7,2-Bromophenol,-0.04878401345707244,-0.03138966432717146,0.46669906751255,-1.26263244848205,0.9838626617089168,-0.8177110848775168,0.7213684538370698
95-57-8,2-Chlorophenol,0.2667057232049489,0.2729278333656084,0.1134864018867115,-0.0887803180046258,0.5035095426648747,0.047025424171976485,0.4698968418121017
95-63-6,"1,2,4-Trimethylbenzene",0.21625493584738692,0.20077062768257814,0.21081668711622745,-0.18221054613037838,0.7117798189965215,-0.15195746540423447,0.654373167443631
95-64-7,"3,4-Dimethylaniline",0.10393048111220049,0.0862033188196443,0.5411349003683968,-1.020716106339242,1.1579538163769174,-0.884848198350406,1.0111228706301052
95-65-8,"3,4-Dimethylphenol",0.30465617329140493,0.3298749005879883,0.23237537500751373,-0.32108347507563734,0.8418148581719005,-0.14223873679107815,0.6954360832318485
95-68-1,"2,4-Dimethylaniline",0.49740937752413517,0.5043967420312235,0.29100455365106676,-0.39827464208790564,1.1625401800120871,-0.011025529585621325,1.0667068475749153
95-70-5,"2-Methyl-1,4-benzenediamine",-0.013390746951411191,0.03702809059358208,0.344871965983957,-0.8860131295877118,0.8337397866036,-0.7484565295516554,0.5087223078485738
95-72-7,"Benzene, 2-chloro-1,4-dimethyl-",-0.1642395584118657,-0.09893765653563455,0.5318174835979365,-1.9859488235411045,1.2481182629842529,-1.1661728414493882,0.6440817968917011
95-73-8,"2,4-Dichlorotoluene",-0.5945404465423484,-0.6183575555912704,0.4880106997560374,-1.7219164328103056,0.9351685578420087,-1.500785694585952,0.24610291493855968
95-74-9,3-Chloro-4-methylaniline,-0.2223574425085376,-0.18615458193393042,0.3684846799159516,-1.043739384433162,0.6141682714121253,-0.9286573073139156,0.4960969554127413
95-75-0,"3,4-Dichlorotoluene",-0.4317260830348741,-0.45685627341256185,0.46503819137547575,-1.7711978337976628,0.7993165718936631,-1.2757313979288034,0.4267112867344671
95-76-1,"3,4-Dichloroaniline",-0.10131848713311019,-0.10158640779453784,0.10490989717720237,-0.44340716257444035,0.15511731859317393,-0.32260763469449383,0.07589103842319153
95-77-2,"3,4-Dichlorophenol",-0.29008224546064487,-0.2709920440706614,0.3724090585591055,-1.1226514303361745,0.6275711141743355,-0.92687779252222,0.3839157427899497
95-80-7,"2,4-Diaminotoluene",0.8627998228502481,0.8259563450529221,0.330540748838161,0.07777447213822432,1.623110257648656,0.2571086791807346,1.553455218888955
95-81-8,"Benzenamine, 2-chloro-5-methyl-",-0.5618081784460618,-0.5430024073042806,0.4692366820243504,-2.002952334786386,0.47645052091433276,-1.3863860499786371,0.19719275467628825
95-82-9,"2,5-Dichloroaniline",-0.05918549538322103,-0.11850975183412298,0.4730894872496171,-1.9823285627560956,1.0636024656693726,-0.9771611654333273,0.6859056755367048
95-84-1,2-Amino-4-methylphenol,0.016134804278085647,0.06737020095572616,0.3748838272075789,-1.1352932942076515,0.9039715673736706,-0.7352442406981439,0.5768650919838768
95-87-4,"2,5-Dimethylphenol",0.1300305767675994,0.11608115565049273,0.3328128939445917,-0.5737065101152781,1.007144834285052,-0.4512979557992401,0.8826622176042123
95-88-5,4-Chlororesorcinol,0.5109683222501132,0.5978956592647242,0.39937871418892906,-0.3928279125745888,1.333039777164502,-0.25395647776666613,1.250863017151112
95-92-1,Diethyl oxalate,0.9241581283726998,0.9037846554284075,0.3129295998862738,-0.05246939878525128,1.7164392430518243,0.33376635065785526,1.5211106258605067
95-93-2,"1,2,4,5-Tetramethylbenzene",0.03447568790709147,0.037517601389143264,0.2714013869042767,-0.7544771164398171,0.6535655887688863,-0.4820229610869188,0.47987847878646983
95-94-3,"1,2,4,5-Tetrachlorobenzene",-0.6767917446850611,-0.6718598177600078,0.2868293004641567,-1.354120092738849,0.006444231230562338,-1.2054924689201816,-0.11633155218789568
95-95-4,"2,4,5-Trichlorophenol",-0.4491105096641712,-0.4451091007505475,0.07287414276242259,-0.6733876063238048,-0.26481976517034167,-0.61110019412832,-0.31826994277576814
950-35-6,Methylparaoxon,-1.4095227683876854,-1.4279497685825968,0.41790219507825516,-2.3430066040425217,-0.3180910141010969,-2.2418308142608705,-0.5280945210342084
950-37-8,Methidathion,-1.411187877561054,-1.4012556138983414,0.1881299675326705,-1.9184744080743943,-0.9837353088061981,-1.7900025611249624,-1.1085739588125918
950782-86-2,Indaziflam,-0.864719087049531,-0.8689251390601136,0.31222526401237277,-1.6020673858325811,-0.21592930723353165,-1.452772541991323,-0.261561765927277
951-42-8,"Bicyclo[2.2.1]heptane-2-carbonitrile, 5-chloro-6-[[[(methylamino)carbonyl]oxy]imino]-, (1R,2S,4S,5S)-rel-",-0.15153731828674277,-0.1639372373876144,0.39307057189308414,-1.0274207317986832,0.8828485106763643,-0.8219227466152516,0.5653569184468571
95266-40-3,Trinexapac-ethyl,0.45906803147557246,0.49193185290018904,0.30780228497496326,-0.38527565074881415,1.2840033137032825,-0.1700725150677205,0.9468598120525363
953-17-3,Methyl trithion,-1.3283287388350968,-1.318496863943544,0.19892817933815665,-1.9747766034615115,-0.9591052696128992,-1.7504513745467063,-1.0121012896670187
95465-99-9,Cadusafos,-1.7582795150032382,-1.7443854187828827,0.3209165372791866,-2.4973705640029875,-1.2070044294584859,-2.402239608362541,-1.2437184671300012
955-83-9,"2,5-Diphenylfuran",-1.54235835944861,-1.5203388939873905,0.44633023257166227,-2.535207107889854,0.1074561222498245,-2.3002637964250376,-0.7290313265493437
956-48-9,"2,6-Dichloroindophenol",-0.944119963217447,-0.8940619920778512,0.5906994685013157,-2.4182737846896654,0.47777928643618434,-2.11007919228679,0.15057058802056433
95617-09-7,Fenoxaprop,-1.187251106060123,-1.1806082509064364,0.3591551409481393,-2.0624759660389262,-0.35324505635968545,-1.7965386061029045,-0.5980213624912429
957-51-7,Diphenamid,0.5263805052079733,0.5519990951656268,0.2519489642246267,-0.34034544532809047,1.1335920898566867,-0.018850558493378695,0.9451346075548704
95737-68-1,Pyriproxyfen,-1.1998742745931006,-1.1824421411031878,0.27050154013115435,-2.031518388098873,-0.6249051727758105,-1.7202485014313984,-0.6734491980857337
959-98-8,Endosulfan I,-3.1506962451652014,-3.1673564908854703,0.21569216426051724,-3.646292255267289,-2.5434107415502627,-3.6029253610798087,-2.7445881278903075
96-05-9,Allyl methacrylate,-0.3531690372348166,-0.3163293587020618,0.39854249615380166,-1.7238051849779936,0.5227311298646824,-1.1957974183504778,0.37336778027293793
96-09-3,Styrene oxide,0.2559922180816445,0.26204419323877937,0.32994569087822245,-0.546583947593619,0.9598461041132276,-0.3915854581329007,0.8347696854501903
96-12-8,"1,2-Dibromo-3-chloropropane",0.07341079225820822,0.0333679880808712,0.3820138417434855,-0.7535719937369421,0.8943318046614263,-0.6389497190627814,0.7960486392812692
96-13-9,"2,3-Dibromopropanol",0.7177775272342432,0.6953323640401512,0.2613736574331106,0.2083804953876282,1.4171345016850236,0.2788776660417149,1.2441493181200116
96-17-3,2-Methylbutanal,0.18412627309313145,0.19603928158207662,0.4558199747083235,-1.026272040062209,1.3070968260621627,-0.8320493055762856,0.9691696024960617
96-18-4,"1,2,3-Trichloropropane",-0.20647455358141137,-0.16077482550419298,0.206006132359578,-0.6813734610242086,0.30927385679039304,-0.6301239783363293,0.10446239606014572
96-22-0,3-Pentanone,1.5183192952219722,1.572793345584477,0.3376542318272791,0.48431980789189194,2.243398682514606,0.811816396929874,2.1455779569146025
96-23-1,"1,3-Dichloro-2-propanol",1.336101093644271,1.341812017999943,0.288181933676777,0.6442340402274617,1.95446937363524,0.8227193663322306,1.798971490782007
96-24-2,"3-Chloro-1,2-propanediol",1.267499387395501,1.2545222884302474,0.371609929933651,0.4663577170129296,2.39811382845225,0.6237023266714344,1.9582407651671871
96-29-7,2-Butanone oxime,1.2031788667613608,1.1895761768075008,0.4089289676519111,0.2460779728156964,2.1637676567700357,0.4289232500090642,1.9335858501495236
96-31-1,"N,N'-Dimethylurea",1.065402124669312,1.0401158105739423,0.5572935147650598,-0.380709973627832,2.7143431452663833,0.017384257198955394,2.0610892053877445
96-33-3,Methyl acrylate,0.07944571781306094,0.1323228208952103,0.40669752404629056,-1.1557433435156805,0.8992171888661288,-0.779276798868172,0.7518829600805023
96-41-3,Cyclopentanol,1.3903889592440017,1.3537511379530118,0.3462770337810319,0.5961134680720112,2.2764336298001364,0.8099558138762883,2.0015566074031566
96-45-7,Ethylene thiourea,1.407086733423062,1.440527084340492,0.3475545254112904,0.351731864003497,2.2620784318669975,0.7701820550359428,1.9584805987959664
96-80-0,2-(Diisopropylamino)ethanol,0.6381177205148492,0.6703728285859614,0.4174227161877702,-0.44927909152314055,1.554562859942659,-0.37163159042180016,1.3512775653433486
96-91-3,"2-Amino-4,6-dinitrophenol",0.18117466736568288,0.19878778418279225,0.42813209984310324,-1.2595445346014693,1.1040508449307445,-0.5797572546327282,0.8524613090852139
960003-90-1,"S-[(2S)-Butan-2-yl] O-ethyl (S)-(2-oxo-1,3-thiazolidin-3-yl)phosphonothioate",-0.9656625646823385,-0.9761696035822902,0.4650602026043993,-2.1578161837293326,0.24594998187580025,-1.9044732122027983,-0.08182693883101322
960003-91-2,"S-[(2R)-Butan-2-yl] O-ethyl (R)-(2-oxo-1,3-thiazolidin-3-yl)phosphonothioate",-0.9977460282275621,-0.9668129024406137,0.4934119168737466,-2.5950950878320187,0.9593696085041399,-1.9988600357693047,-0.16646944959124343
960003-92-3,"S-[(2R)-Butan-2-yl] O-ethyl (S)-(2-oxo-1,3-thiazolidin-3-yl)phosphonothioate",-0.8480507364614936,-0.803789495897314,0.4893032960013877,-2.154066255991843,0.6216128614452131,-1.9117459704354145,-0.08598858216946972
960003-93-4,"S-[(2S)-Butan-2-yl] O-ethyl (R)-(2-oxo-1,3-thiazolidin-3-yl)phosphonothioate",-0.8647257491441073,-0.7809294828645498,0.49353642118333,-2.19564956258413,0.17316096287094312,-1.7409097184493163,0.06381142595912616
96182-53-5,Tebupirimfos,-2.3397498895340303,-2.323733907274348,0.24530255241558568,-2.9580619714789704,-1.8695672815046769,-2.8148286474049464,-1.9218770908480278
962-58-3,Diazoxon,-1.9080484313457424,-1.9333730770135276,0.29687979284226773,-2.576262943314213,-1.129519744661877,-2.393574344825585,-1.3499986921484415
96489-71-3,Pyridaben,-2.656254400772288,-2.6909259250020434,0.29953115462017665,-3.2773355164455125,-1.9561828655173286,-3.198805037337282,-2.072984233814895
97-00-7,"1-Chloro-2,4-dinitrobenzene",-0.7314015162307892,-0.7300493173760578,0.29326585032383967,-1.5652909093885226,0.02259027558095311,-1.3144388230862518,-0.16473604254641314
97-02-9,"2,4-Dinitroaniline",-0.0002027528040373658,0.022162816153995457,0.2943347598488437,-0.8721590641925155,0.5937658383774613,-0.596291347712703,0.49884706431982984
