CAS,chemical_name,hc20_mean,hc20_median,hc20_std,hc20_min,hc20_max,hc20_ci_lower,hc20_ci_upper,hc50_mean,hc50_median,hc50_std,hc50_min,hc50_max,hc50_ci_lower,hc50_ci_upper,hc80_mean,hc80_median,hc80_std,hc80_min,hc80_max,hc80_ci_lower,hc80_ci_upper,n_species_observed,trad_hc20,trad_hc50,trad_hc80
125225-28-7,Ipconazole,-0.914494595727567,-0.8723370278163887,0.5140357568948858,-2.2876751370988604,0.24828725714005292,-1.9271126945206134,-0.01888720508776029,-0.044938521085150195,-0.024965269185648148,0.5297046948269842,-1.561867773165178,1.1159683561350278,-1.070207179883352,0.8636494165485831,0.7878499285279514,0.8107712740080503,0.5532443162314338,-0.7886239088483488,2.0813016786254424,-0.3089764162462973,1.776156818973918,,,,
125401-75-4,Bispyribac,-0.9415081660792572,-0.9305708579973808,0.6466084752257127,-3.102256808893397,0.5332112348297766,-2.3245583787641633,0.24160161234203437,-0.015425569577071694,0.007707272948805688,0.6785641255767623,-2.214639390868067,1.6943411843863008,-1.4457439000929968,1.2782308678947398,0.8685931343103809,0.8706123051675125,0.6955903797826964,-1.2276496382806148,2.668825242443827,-0.5236718910280372,2.265883280861031,,,,
125401-92-5,Bispyribac-sodium,-0.44398598357983543,-0.4187263012883732,0.6347930351970063,-2.1590433959417954,1.5634555796951826,-1.6833317376216541,0.9450433800732058,0.5491014622044199,0.542885066086754,0.6965467943548843,-1.1136504325722973,2.737572146400298,-0.7004307209766948,2.0468135618449246,1.4762966555995882,1.4690281583797096,0.7439575235761341,-0.1859711120932912,3.803353834223126,0.12439496718136103,3.063155640825929,,,,
126-11-4,"2-(Hydroxymethyl)-2-nitro-1,3-propanediol",0.8542785382121306,0.8772924671994283,0.4096198329308842,-0.9731042938512372,1.7698590931466387,0.061216929797433095,1.5914169713004163,1.7565218859150489,1.8070279528713953,0.4111113957818459,0.007444265977452957,2.822780103203165,0.9502334091535432,2.4774349174794863,2.581880785189974,2.6220663411077156,0.4284138720710595,0.852954245383184,3.825594037412316,1.8102205549493842,3.3567669993252682,,,,
126-22-7,Butonate,-1.2088371916585323,-1.2242010418583202,0.5205276529330625,-2.5349199540330485,0.09063145198697035,-2.116651158621282,-0.05554010411188066,-0.3011052366508201,-0.3055503696569072,0.5309159715027365,-1.5424462151946963,1.0792932888128837,-1.2737544001126808,0.8674117984883517,0.5549603503006524,0.5431322704847247,0.5442156913542341,-0.6020264565133698,1.966812777956091,-0.5156074463657594,1.6801024452173963,,,,
126-33-0,Sulfolane,0.9485771980384125,0.9731917170235536,0.30011394963983906,0.23461986540792965,1.623458724931532,0.3739747906609962,1.5384215167773816,1.841488518164282,1.866979853645787,0.2870210248637131,1.1069545289635148,2.590324484017522,1.309369313524535,2.3942617155155044,2.6546279607082885,2.6401461407851166,0.30424899709151737,1.8648010871516094,3.5057243998921566,2.1193349595150504,3.237318054069784,,,,
126-72-7,"Tris(2,3-dibromopropyl) phosphate",-1.4633311511523643,-1.4370016866486466,0.36536022643961835,-2.678964168252303,-0.520879889341855,-2.1612413944489983,-0.7761436630238239,-0.39861545520079816,-0.3824834075443424,0.34015296481457813,-1.468397253122745,0.5286605263891362,-1.0962992235671711,0.26080871325989274,0.6181580114754017,0.6102508386988016,0.3440703943074503,-0.42191225066874205,1.5155161540978546,-0.08058681862671613,1.2436584775361221,,,,
126-73-8,Tributyl phosphate,-0.35653159058873174,-0.36415273013999383,0.19356440167098174,-0.9326078498570954,0.09471204283686877,-0.7687333261216754,0.0033953977339523074,0.45358991790079606,0.45204864517458054,0.17894241511069178,-0.048076651824689065,0.8720338010662807,0.10238583280984712,0.8033805312590238,1.2089791061878505,1.2073359705743654,0.1982052923322438,0.6741186458513267,1.753199494229668,0.8583976999827139,1.629326441590904,6.0,0.3130199000099366,0.60836455337039,0.9037092067308433
126-75-0,Demeton-S,-1.1378304281258937,-1.1625478750345535,0.5762236593424576,-2.502609154182435,0.6243392874256285,-2.214893906818577,0.0030023399178303266,-0.2795361793868548,-0.31103610370803836,0.5931852006817859,-1.7166180890044285,1.5237985886276917,-1.4227922419649364,0.9458122491480171,0.5576749561349171,0.574275283555636,0.6128821089322386,-0.9098842777244168,2.3858178385757682,-0.6467639060264115,1.783829298597228,,,,
126-81-8,"5,5-Dimethyl-1,3-cyclohexanedione",0.4222156368805771,0.48695264678155514,0.6220936837336367,-1.3775402488132966,1.9034261157106116,-0.8706488133682638,1.541141401150951,1.268416754390651,1.282715174505669,0.6598093499378397,-0.5203425355926702,2.731092424716166,-0.18128413281319536,2.501390655635425,2.0628202598083814,2.1023733336583335,0.6956525353300946,0.18925577327983106,3.803586366711357,0.4939737005427001,3.372320399379322,,,,
1262-21-1,"Distannoxane, hexaphenyl-",-2.657306420448683,-2.656495613143374,0.4495518887345966,-3.865633865150173,-1.6612418660003847,-3.5830780620901015,-1.7708559950294076,-1.6398278464304445,-1.623410576615576,0.4830240216296469,-2.880752184539098,-0.43238832400455474,-2.5246355823758173,-0.6880638326641826,-0.6608211014766746,-0.6731548066350654,0.5044387506512213,-1.9723170574440156,0.8388901104088373,-1.620358207890205,0.2877577022874919,,,,
1263-89-4,Paromomycin sulfate,0.8391719662482384,0.8160465666323392,0.5157758938554282,-0.5052132286102039,2.2923030538224114,-0.19550626319959688,1.9246355737624277,2.2614129357295685,2.2530346407383894,0.5776209870397162,0.6732498866748003,4.046250181438118,1.0385184227789828,3.4711915805659834,3.5222906591613583,3.509173211901555,0.6398277663668733,1.831996119363049,5.5064640217973455,2.10788236178896,4.814074328621171,,,,
126801-58-9,Ethoxysulfuron,-0.7522056835759352,-0.7832989848988441,0.6070377724342483,-2.4394431417084,1.0891737037351545,-1.8882802350997445,0.36179263362837955,0.18509151961063489,0.1683688537096697,0.6418392147619831,-1.540964619498145,2.2401595585620795,-1.012100314037773,1.4173448511103448,1.069020524378375,1.0569082142579103,0.6856203157614422,-0.7443380405519705,3.3296117727772643,-0.20983966104589954,2.4087941114869285,,,,
126833-17-8,Fenhexamid,-0.5189562911799027,-0.5251718822278549,0.2454364887484594,-1.1942933970714886,-0.006063619047426584,-1.046658921062022,-0.08283414056765681,0.33896798893081387,0.33248586966518673,0.2493950387690693,-0.30712984687658657,0.9059363574062734,-0.16408901568105405,0.7910589792189711,1.1854382481194918,1.1902916027075094,0.2756813977883983,0.5047897563485446,1.8454666961787802,0.6420280363103548,1.7135865632340337,,,,
127-00-4,1-Chloro-2-propanol,0.7304720480286977,0.6956493507310314,0.5243174936408183,-0.9578613703063193,2.0645769213473266,-0.2816741663428512,1.671121636971424,1.5902103922134756,1.5787792540775745,0.536257201858941,-0.15160254838956067,2.871192888979431,0.5740651734580107,2.4709275614428186,2.4005396299507997,2.3573193866029443,0.5567463092551946,0.5942760409586215,3.6627273756507672,1.297879116226705,3.3346242622262214,,,,
127-06-0,Acetoxime,0.8164692476901538,0.7931868479551882,0.5877301554074612,-0.6168838604358978,2.6813290208648866,-0.23122619463773877,1.8851051002669021,1.688423743811511,1.6806600859976837,0.6088712809555182,0.2339062256817836,3.518238793464767,0.5875486205032994,2.8100901757631243,2.523796710333943,2.5084661735671254,0.6419021781196345,1.0150982620657683,4.33863384977174,1.3072091154606225,3.6749497388988654,,,,
127-08-2,Potassium acetate,1.3383262915455552,1.3499244733714533,0.3829905038729893,0.3051906877867741,2.6121416459853513,0.6138544031127086,2.151269752820112,2.272914311230225,2.246707121333391,0.3946847407384401,1.3170382067293533,3.4810828984147024,1.497325193292081,3.1055817285838136,3.135581873395657,3.077479344224983,0.4218160015124771,2.156933743806925,4.407064403957562,2.3451260884500487,3.9769683405525615,,,,
127-09-3,Sodium acetate,1.4596176319291247,1.4585629347637605,0.5540497538114714,-0.8921188476715379,2.8323084548169173,0.32156948523240453,2.5752818019212467,2.446932964001498,2.428468559412364,0.5739240386801644,-0.05103784214089835,3.9392151949518417,1.301422755645386,3.6367792765884523,3.344671581133318,3.3366310920167805,0.6008742030555928,0.8408195392580745,5.148622429105515,2.149483528184633,4.57462357886512,,,,
127-18-4,Tetrachloroethylene,0.013785971393502268,0.006858021178291589,0.1474202211115033,-0.4043883747323396,0.5562122310896634,-0.26062371818811375,0.31874513927092973,0.7464519228156297,0.7543925397813989,0.13391471307497388,0.39462841429255235,1.2525169193661307,0.48965055086228493,1.0031938373070737,1.461321690690046,1.4644701491035317,0.14999684872495656,1.0632617339783503,1.9572630195709244,1.176573923225957,1.7774778677632814,12.0,0.10072957662194049,0.5769684254701842,1.053207274318428
127-19-5,"N,N-Dimethylacetamide",0.9211778232347443,0.9650247984304903,0.5258399050976128,-0.5684198766592401,2.6305581767743207,-0.18396277920258797,1.767791201810177,1.814638833051883,1.8200366965065449,0.5263891466917803,0.27206349524085194,3.530719273445184,0.7196917274710962,2.6642694532710047,2.6538798234133414,2.638855084763197,0.5372326207489195,1.0822233614153618,4.346641724395734,1.6263906419531093,3.5453808222556877,,,,
127-20-8,Dalapon-sodium,0.8729237089119346,0.9023795711402884,0.2975065850430007,-0.06444223168493005,1.548442099094923,0.20891479810698296,1.433601234195197,1.7949668435548904,1.8177544185363699,0.25693230061953887,1.0711658651217435,2.4444121218948034,1.2619327201667514,2.2821945417116143,2.618490480422086,2.5809772138173983,0.253340026922226,1.8513128017543772,3.363992005290592,2.148252079590908,3.176770942156785,,,,
127-27-5,alpha-Pimaricacid,-1.219517652674725,-1.210487650193287,0.5400448682842799,-2.81111578487747,0.21495145796665596,-2.268930123236679,-0.2509658385737562,-0.3571886923549664,-0.3770310179347096,0.5460096900121933,-2.0408828098308645,1.1907560226315725,-1.397263502721897,0.6655988622357558,0.49192261020721584,0.45412959182440543,0.5605940852340034,-1.313877409967876,2.2239458601508724,-0.5610698669466304,1.5619950696801574,,,,
127-52-6,Chloramine B,-0.02298706626263211,-0.007103497954683867,0.5274166495670997,-1.7852699048084562,1.176921664045977,-1.0904397842973461,0.9493136105254325,0.8293110910735444,0.8646706596292713,0.5570406041292615,-0.8677343717111932,2.1474438054439755,-0.3185523656454696,1.827435439453528,1.624502733635245,1.6262904753993301,0.5940261093129211,-0.09349932760216373,3.053735318133063,0.4419808198654794,2.749675376510271,,,,
127-65-1,Chloramine-T,-0.30284740308307706,-0.29035837513438484,0.20144287817364667,-0.8049265549645347,0.21292938936627645,-0.7095302978683112,0.04574241006014026,0.6137557716393929,0.6198833602140049,0.19147819989233056,0.08077957709670935,1.0694744651556696,0.2354764652628729,0.9328558092061582,1.4297320137862406,1.4364261782599854,0.21192677525576537,0.7923195038989943,1.9518766567243473,1.0588894268413953,1.7972761646276951,,,,
127-66-2,2-Phenyl-3-butyn-2-ol,0.32795892770478036,0.34833681543584116,0.5044357599637994,-1.0279947944466907,1.5784554565630187,-0.7077145170096634,1.2116956063157827,1.1664350274077195,1.201102369430411,0.49818429669931946,-0.3334571621665151,2.59451377198384,0.1614712861345997,2.073370200353689,1.9585767223551154,1.9629020735533294,0.504649249661257,0.3028492903599796,3.4672166170114647,0.9581514821628904,2.876095147882707,,,,
127-68-4,Sodium 3-nitrobenzenesulfonate,1.2503473560246143,1.318049086503208,0.47218946355520647,-0.011175339762535184,2.8570149897658097,0.2925577496914469,2.144448690867614,2.2536657738838897,2.305755900446372,0.5142514901578548,0.8989639597976625,3.910450268837477,1.313070143705796,3.2835162216390885,3.15975101036614,3.182415084648272,0.5434886783412902,1.7414119814831113,4.784904983583907,2.1775116067649813,4.313092433693683,,,,
127-69-5,Sulfisoxazole,-0.25142012651829154,-0.24851963160968665,0.6344901948607442,-2.21385407517361,1.4891796708560536,-1.4788785974787517,1.084436887580983,0.6019254103126435,0.6272160327272941,0.6598306681978441,-1.4536005660134002,2.4152891315273646,-0.6714374689288768,1.9104357852588525,1.414727578131789,1.3873657382702995,0.6882695385609244,-0.7002805415447192,3.372067356022222,0.14296550097939076,2.8045175732951,,,,
127-79-7,Sulfamerazine,0.11464768235887585,0.1383372582090625,0.5144118243426811,-1.385437110459366,1.2455907991061064,-0.9593347570446493,1.1200442142713176,0.9858358576971616,0.9845859407070514,0.5462924545755914,-0.6666499298694053,2.2313790885731772,-0.1781050763220856,2.008249615202862,1.8017268136236535,1.8239078099230044,0.573299389771608,0.09877255548725998,3.110276206689605,0.531289714921598,2.843718308508222,,,,
127967-03-7,"(S)-7-(3-Amino-1-pyrrolidinyl)-1-cyclopropyl-6-fluoro-1,4-dihydro-4-oxo-1,8-naphthyridine-3-carboxylic acid",-0.611020264238376,-0.6210677857077704,0.5389197359544454,-2.515099275068578,0.5771642028290112,-1.6764461755891733,0.32124921208001755,0.26529125585059565,0.27343481398699926,0.5683966089653605,-1.5912285554581407,1.5232246708088035,-0.8533797285305466,1.2248394837749512,1.0973864642594942,1.141983099389901,0.5974436489374193,-0.616635185122213,2.4823284077582177,-0.031637890028677125,2.152554382030783,,,,
128-03-0,Potassium dimethyldithiocarbamate,-1.2132071478397708,-1.217191516122599,0.26232088210914584,-1.9010390088131435,-0.5317929165623368,-1.7532847523793487,-0.7420148531783628,-0.4241448920703912,-0.4563367437366993,0.2692258315024128,-1.071480253890043,0.24510182143655532,-0.910145621062723,0.09898592635400395,0.33317121670959987,0.31102885167316147,0.29793352277586854,-0.38113706882315235,1.0463753768216422,-0.188605880465544,0.9225349804508284,,,,
128-04-1,Sodium dimethyldithiocarbamate,-0.44329662892742067,-0.46519204119892554,0.29348783589115324,-1.1643484657520515,0.5275711333498141,-0.9993517368561019,0.12711103261104176,0.4557769262659386,0.4741119417601477,0.30310106729984776,-0.2828698106289562,1.5126978271265203,-0.10326683783293866,0.9949444379573614,1.2716574742085127,1.27784431812603,0.33195939569534105,0.37527998128139,2.371784100546196,0.6126684160984667,1.9631117222124277,,,,
128-37-0,Butylated hydroxytoluene,-0.5323719404039399,-0.4888718836966472,0.3656009082159501,-1.6670655372999583,0.46558745134876506,-1.3906491879481058,0.07092218357611679,0.29506746719616567,0.3284144193298129,0.3606958694988541,-0.885578362581634,1.2860833826175289,-0.44202865209772535,0.865842867751768,1.092913451066513,1.1188726039782284,0.3771602334307466,-0.06937818034979275,2.225372373801688,0.3643213256929665,1.807338439524524,,,,
128-44-9,Sodium saccharin,0.8802623959908646,0.8756841853051849,0.6208977980807513,-0.47024324816331636,2.745896636329814,-0.39208354962443653,2.106207813953294,1.8482238679668501,1.8335516472363123,0.6690314583886373,0.3217342380212682,3.8581236791453315,0.4778560736886994,3.207515572442797,2.725109335128327,2.705107840614734,0.7097388668094868,1.1038744346236424,4.916752403360595,1.3015452444222384,4.139935836701198,,,,
128-46-1,Dihydrostreptomycin,-0.4029665933872556,-0.40899322902952284,0.7549355273407714,-2.4354408368334406,1.7769688595106694,-1.7600963354657868,1.123937017568158,0.8578542681964069,0.852821035662863,0.8198892976925279,-1.3932469515327672,3.185241980187758,-0.6150084020677546,2.589890031534709,1.9879142089283277,1.9856857951663927,0.8679378536166577,-0.3408146553187813,4.565414310146325,0.4609980705862472,3.7040288262227,,,,
128-95-0,"1,4-Diaminoanthraquinone",-0.7961566348699466,-0.8438410604301554,0.6324062079202922,-2.456978100227617,1.133836502498127,-1.788802562217073,0.6032950567822315,0.012418949605123505,-0.04937104912466389,0.6551124120601186,-1.6087820108077717,1.9285043665354078,-1.059327808034405,1.4911194724291459,0.8017371875896933,0.7656922367048022,0.6713359935388357,-0.7470549709406149,2.8936654337368557,-0.29422641496704166,2.3038686075271344,,,,
128606-48-4,Methyl 3-[(diethoxyphosphorothioyl)oxy]but-2-enoate,-0.8328910083916469,-0.8819660370947096,0.551901728695507,-1.9741987531170655,0.6956288207846993,-1.7105879210151826,0.2527601864774718,-8.134925702252716e-05,-0.005870889404575481,0.5641098417062425,-1.2271298424082908,1.5362331091381367,-0.8731598096146449,1.1591297379968488,0.8086517192388524,0.8200634250955048,0.5860832222198088,-0.31811709162195456,2.3597790177989615,-0.08596901347163813,2.141854220648028,,,,
128639-02-1,Carfentrazone-ethyl,-1.0074953829185154,-1.026464973723236,0.3681405694524171,-1.9760512844630156,-0.0576913803883291,-1.6819547595605215,-0.2577346080896568,-0.06480841755042359,-0.11979725779972938,0.38975125091718804,-1.1337429482381305,1.0168533746216952,-0.7601112903393273,0.7179846884114389,0.8186343507558255,0.7742955482111312,0.4123179052664225,-0.3163594878882485,1.9068920459598626,0.07039708705198577,1.6542115391551093,,,,
129-00-0,Pyrene,-1.688896675839331,-1.6757167625264922,0.2655038511067154,-2.2841626191247193,-0.9122167320509948,-2.185610802898582,-1.177132763926583,-0.8733006165838672,-0.8625607434215465,0.2798851325194888,-1.4878860240573133,-0.05391374397591786,-1.3685836553777933,-0.33585033299818623,-0.07469444907173174,-0.06480031856753796,0.3012245774036548,-0.7050114410155576,0.7628667210702603,-0.6336521564394658,0.5186657770091395,,,,
